,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-30 12:30:00-05:00,2702,4097.620802222222,4097.620802222222
2013-10-30 13:00:00-05:00,4967,4560.533967824074,4967.0
2013-10-30 13:30:00-05:00,4967,4502.545778888889,4967.0
2013-10-30 14:00:00-05:00,4967,4325.641643333333,4967.0
2013-10-30 14:30:00-05:00,4967,4663.701334444444,4967.0
2013-10-30 15:00:00-05:00,4967,4513.373558611112,4967.0
2013-10-30 15:30:00-05:00,4967,4634.037420277778,4967.0
2013-10-30 16:00:00-05:00,2702,4924.181867314815,4924.181867314815
2013-10-30 16:30:00-05:00,4967,4717.326729999999,4967.0
2013-10-30 17:00:00-05:00,4967,4395.356864722222,4967.0
2013-10-30 17:30:00-05:00,4967,4600.017985555555,4967.0
2013-10-30 18:00:00-05:00,4967,4047.6499611111117,4967.0
2013-10-30 18:30:00-05:00,2702,4146.650641296296,4146.650641296296
2013-10-30 19:00:00-05:00,4967,4483.389275370369,4967.0
2013-10-30 19:30:00-05:00,4967,3930.9323523148146,4967.0
2013-10-30 20:00:00-05:00,4967,4534.7484983333325,4967.0
2013-10-30 20:30:00-05:00,4967,4127.8582750000005,4967.0
2013-10-30 21:00:00-05:00,4967,4256.309644444444,4967.0
2013-10-30 21:30:00-05:00,4967,4211.274931944445,4967.0
2013-10-30 22:00:00-05:00,4967,4370.6027090740745,4967.0
2013-10-30 22:30:00-05:00,4967,4347.005949166667,4967.0
2013-10-30 23:00:00-05:00,4967,4197.793712083333,4967.0
2013-10-30 23:30:00-05:00,4967,4251.6078075000005,4967.0
2013-10-31 00:00:00-05:00,2702,3883.6916375,3883.6916375
2013-10-31 00:30:00-05:00,2702,3881.999965,3881.999965
2013-10-31 01:00:00-05:00,2702,3880.3082925,3880.3082925
2013-10-31 01:30:00-05:00,2702,3879.4041316666667,3879.4041316666667
2013-10-31 02:00:00-05:00,2702,3879.4041316666667,3879.4041316666667
2013-10-31 02:30:00-05:00,2702,3879.4041316666667,3879.4041316666667
2013-10-31 03:00:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 03:30:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 04:00:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 04:30:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 05:00:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 05:30:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 06:00:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 06:30:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 07:00:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 07:30:00-05:00,2702,3879.6374708333333,3879.6374708333333
2013-10-31 08:00:00-05:00,4967,4864.377678611111,4967.0
2013-10-31 08:30:00-05:00,4967,4307.66522625,4967.0
2013-10-31 09:00:00-05:00,4967,4072.2027427777784,4967.0
2013-10-31 09:30:00-05:00,4967,4298.4694036111105,4967.0
2013-10-31 10:00:00-05:00,4967,4882.207592222223,4967.0
2013-10-31 10:30:00-05:00,4967,4483.700190324074,4967.0
2013-10-31 11:00:00-05:00,4967,5323.505469351852,5323.505469351852
2013-10-31 11:30:00-05:00,4967,4505.935851435185,4967.0
2013-10-31 12:00:00-05:00,4967,4882.861280694445,4967.0
2013-10-31 12:30:00-05:00,4967,5165.863828611111,5165.863828611111
2013-10-31 13:00:00-05:00,4967,4259.834661944444,4967.0
2013-10-31 13:30:00-05:00,4967,5132.338568611111,5132.338568611111
2013-10-31 14:00:00-05:00,4967,5085.041538333334,5085.041538333334
2013-10-31 14:30:00-05:00,4967,4537.05663162037,4967.0
2013-10-31 15:00:00-05:00,4967,4545.224949444444,4967.0
2013-10-31 15:30:00-05:00,4967,5034.787416712963,5034.787416712963
2013-10-31 16:00:00-05:00,4967,4590.783974305556,4967.0
2013-10-31 16:30:00-05:00,4967,4008.9916375000003,4967.0
2013-10-31 17:00:00-05:00,4967,3983.4430215277775,4967.0
2013-10-31 17:30:00-05:00,4967,4065.503211574074,4967.0
2013-10-31 18:00:00-05:00,4967,4183.485576851852,4967.0
2013-10-31 18:30:00-05:00,4967,3992.6860702777776,4967.0
2013-10-31 19:00:00-05:00,4967,3770.9291355555556,4967.0
2013-10-31 19:30:00-05:00,4967,3875.5152583333333,4967.0
2013-10-31 20:00:00-05:00,4967,4100.806880277778,4967.0
2013-10-31 20:30:00-05:00,4967,3954.2277589814817,4967.0
2013-10-31 21:00:00-05:00,4967,3735.0499747222225,4967.0
2013-10-31 21:30:00-05:00,4967,3887.308096018519,4967.0
2013-10-31 22:00:00-05:00,4967,3846.4284275000005,4967.0
2013-10-31 22:30:00-05:00,4967,4120.974941666667,4967.0
2013-10-31 23:00:00-05:00,4967,4008.4110761111115,4967.0
2013-10-31 23:30:00-05:00,4967,3878.6652622222223,4967.0
2013-11-01 00:00:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 00:30:00-05:00,2702,3704.680547777778,3704.680547777778
2013-11-01 01:00:00-05:00,2702,3704.680547777778,3704.680547777778
2013-11-01 01:30:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 02:00:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 02:30:00-05:00,2702,3704.894438611111,3704.894438611111
2013-11-01 03:00:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 03:30:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 04:00:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 04:30:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 05:00:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 05:30:00-05:00,2702,3704.9624941666666,3704.9624941666666
2013-11-01 06:00:00-05:00,2702,3704.928466388889,3704.928466388889
2013-11-01 06:30:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 07:00:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 07:30:00-05:00,2702,3704.7583275,3704.7583275
2013-11-01 08:00:00-05:00,4967,4334.231925,4967.0
2013-11-01 08:30:00-05:00,4967,4245.13934212963,4967.0
2013-11-01 09:00:00-05:00,4967,4136.2851625,4967.0
2013-11-01 09:30:00-05:00,4967,3989.0941918981484,4967.0
2013-11-01 10:00:00-05:00,2702,4199.048790092593,4199.048790092593
2013-11-01 10:30:00-05:00,4967,4160.6795670833335,4967.0
2013-11-01 11:00:00-05:00,4967,4505.115236944444,4967.0
2013-11-01 11:30:00-05:00,4967,4164.1027136111115,4967.0
2013-11-01 12:00:00-05:00,4967,4113.708287638889,4967.0
2013-11-01 12:30:00-05:00,4967,4104.836996203704,4967.0
2013-11-01 13:00:00-05:00,4967,4287.836072222222,4967.0
2013-11-01 13:30:00-05:00,4967,3819.083323611111,4967.0
2013-11-01 14:00:00-05:00,4967,4118.763848703704,4967.0
2013-11-01 14:30:00-05:00,4967,4681.951763703704,4967.0
2013-11-01 15:00:00-05:00,4967,4234.83928736111,4967.0
2013-11-01 15:30:00-05:00,4967,4245.313360138889,4967.0
2013-11-01 16:00:00-05:00,4967,4306.523533333333,4967.0
2013-11-01 16:30:00-05:00,4967,4333.042984259259,4967.0
2013-11-01 17:00:00-05:00,4967,4009.061063148148,4967.0
2013-11-01 17:30:00-05:00,4967,4017.0902583333336,4967.0
2013-11-01 18:00:00-05:00,4967,4180.458284722223,4967.0
2013-11-01 18:30:00-05:00,4967,3855.061077731482,4967.0
2013-11-01 19:00:00-05:00,4967,4085.449926111111,4967.0
2013-11-01 19:30:00-05:00,4967,4031.477718472222,4967.0
2013-11-01 20:00:00-05:00,4967,4120.3610625,4967.0
2013-11-01 20:30:00-05:00,2702,4006.3492381481483,4006.3492381481483
2013-11-01 21:00:00-05:00,4967,3893.354156944444,4967.0
2013-11-01 21:30:00-05:00,2702,3869.2207983333337,3869.2207983333337
2013-11-01 22:00:00-05:00,4967,3764.1027622222223,4967.0
2013-11-01 22:30:00-05:00,4967,3898.537927962963,4967.0
2013-11-01 23:00:00-05:00,4967,4147.194395833333,4967.0
2013-11-01 23:30:00-05:00,4967,3831.9110800000003,4967.0
2013-11-02 00:00:00-05:00,2702,3695.5166666666664,3695.5166666666664
