1395959327, 139244, NA, NA
1395959333, 139245, NA, NA
1395959354, 139246, NA, NA
1395959374, 139247, NA, NA
1395959395, 139248, NA, NA
1395959416, 139249, NA, NA
1395959437, 139251, NA, NA
1395959458, 139252, NA, NA
1395959479, 139253, NA, NA
1395959500, 139254, NA, NA
1395959521, 139255, NA, NA
1395959542, 139256, NA, NA
1395959563, 139257, NA, NA
1395959584, 139260, NA, NA
1395959605, 139261, NA, NA
1395959626, 139262, NA, NA
1395959647, 139263, NA, NA
1395959668, 139268, NA, NA
1395959689, 139267, NA, NA
1395959710, 139276, NA, NA
1395959731, 139277, NA, NA
1395959752, 139278, NA, NA
1395959772, 139279, NA, NA
1395959793, 139280, NA, NA
1395959815, 139281, NA, NA
1395959838, 139282, NA, NA
1395959859, 139283, NA, NA
1395959880, 139284, NA, NA
1395959902, 139285, NA, NA
1395959923, 139291, NA, NA
1395959944, 139295, NA, NA
1395959965, 139428, NA, NA
1395959986, 139430, NA, NA
1395960007, 139433, NA, NA
1395960020, 139434, 171 l/s, 53.629997 %
1395960025, 139435, 97 l/s, 27 %
1395960031, 139436, 97 l/s, 24.799999 %
1395960037, 139437, 165 l/s, 53.439999 %
1395960043, 139438, 143 l/s, 48.459999 %
1395960048, 139439, 238 l/s, 49.849998 %
1395960054, 139443, 83 l/s, 27.26 %
1395960059, 139445, 112 l/s, 45.649998 %
1395960065, 139446, 97 l/s, 33.66 %
1395960071, 139447, 125 l/s, 44.114998 %
1395960077, 139449, 94 l/s, 17.705 %
1395960083, 139451, 91 l/s, 41.259998 %
1395960089, 139457, 97 l/s, 18.555 %
1395960094, 139014, 97 l/s, 19.309999 %
1395960100, 139015, 99 l/s, 12.259999 %
1395960106, 139016, 130 l/s, 38.540001 %
1395960111, 139017, 112 l/s, 39.149998 %
1395960117, 139018, 233 l/s, 93.57 %
1395960123, 139019, 98 l/s, 9.91 %
1395960128, 139020, 83 l/s, 48.035 %
1395960135, 139026, 83 l/s, 26.635 %
1395960141, 139027, 99 l/s, 35.82 %
1395960146, 139028, 99 l/s, 28.199999 %
1395960152, 139029, 98 l/s, 10.27 %
1395960157, 139030, 98 l/s, 22.635 %
1395960163, 139031, 85 l/s, 47.244999 %
1395960172, 139032, 98 l/s, 16.6 %
1395960178, 139033, 106 l/s, 54.799999 %
1395960184, 139202, 191 l/s, 55.829998 %
1395960189, 139203, 175 l/s, 55.324997 %
1395960195, 139204, 198 l/s, 58.375 %
1395960201, 139205, 191 l/s, 57.134998 %
1395960207, 139206, 99 l/s, 36.904999 %
1395960212, 139207, 111 l/s, 25.334999 %
1395960218, 139208, 98 l/s, 18.164999 %
1395960224, 139209, 97 l/s, 18.279999 %
1395960230, 139210, 99 l/s, 18.744999 %
1395960235, 139211, 98 l/s, 7.775 %
1395960241, 139214, 98 l/s, 19.4 %
1395960247, 139215, 99 l/s, 17.889999 %
1395960252, 22361, NA, NA
1395960257, 22370, NA, NA
1395960263, 22371, NA, NA
1395960268, 22372, NA, NA
1395960273, 22373, NA, NA
1395960278, 22374, 282 l/s, 2.07 %
1395960284, 22362, 283 l/s, 31.234999 %
1395960290, 22351, 283 l/s, 0.42 %
1395960296, 22331, 284 l/s, 78.764999 %
1395960302, 22346, 283 l/s, 0 %
1395960307, 22364, 211 l/s, 0.66 %
1395960313, 22328, 291 l/s, 78.839996 %
1395960319, 22350, 283 l/s, 0 %
1395960325, 22349, 283 l/s, 0 %
1395960330, 22363, 283 l/s, 1.34 %
1395960336, 22334, 283 l/s, 78.345001 %
1395960342, 22365, 282 l/s, 1.01 %
1395960348, 22366, 282 l/s, 1.065 %
1395960354, 22376, 282 l/s, 0 %
1395960359, 22360, 566 l/s, 59.27 %
1395960365, 22377, 281 l/s, 0 %
1395960371, 22378, 281 l/s, 0 %
1395960377, 22367, 282 l/s, 71.049995 %
1395960384, 22369, 284 l/s, 0 %
1395960390, 22379, 282 l/s, 50.414997 %
1395960396, 22275, 283 l/s, 80.07 %
1395960402, 22276, 284 l/s, 75.564995 %
1395960408, 22281, 284 l/s, 0.27 %
1395960413, 22286, 213 l/s, 79.114998 %
1395960419, 22295, 212 l/s, 80.384995 %
1395960425, 22296, 276 l/s, 78.259995 %
1395960431, 22291, 171 l/s, 56.904999 %
1395960436, 22261, 283 l/s, 79.114998 %
1395960442, 22262, 282 l/s, 78.574997 %
1395960448, 22250, 236 l/s, 78.839996 %
1395960453, 22243, 212 l/s, 79.345001 %
1395960460, 22245, 211 l/s, 76.839996 %
1395960466, 22247, 169 l/s, 73.784996 %
1395960471, 22256, 170 l/s, 79.114998 %
1395960477, 22266, 282 l/s, 79.955002 %
1395960483, 22348, 282 l/s, 1.415 %
1395960489, 22347, 212 l/s, 0 %
1395960495, 22352, 283 l/s, 0 %
1395960501, 22315, 236 l/s, 76.525002 %
1395960507, 22388, 353 l/s, 90.759995 %
1395960513, 22355, 283 l/s, 5.925 %
1395960519, 22384, 282 l/s, 33.154999 %
1395960525, 22383, 282 l/s, 0 %
1395960531, 22391, 283 l/s, 16.779999 %
1395960537, 22353, 141 l/s, 0 %
1395960543, 22354, 142 l/s, 0 %
1395960549, 22375, 285 l/s, 13.125 %
1395960554, 22356, 280 l/s, 66.525002 %
1395960560, 22358, 212 l/s, 113.324997 %
1395960566, 22359, 283 l/s, 0.27 %
1395960572, 22381, 142 l/s, 0 %
1395960578, 22341, 227 l/s, 105.869995 %
1395960583, 22382, 282 l/s, 20.18 %
1395960590, 22394, 19 l/s, 0 %
1395960596, 22389, 282 l/s, 25.904999 %
1395960602, 22390, 282 l/s, 61.924999 %
1395960608, 22385, 209 l/s, 66.324997 %
1395960614, 22392, 123 l/s, 0 %
1395960620, 22386, 142 l/s, 29.359999 %
1395960626, 22393, 65535 l/s, 38.759998 %
1395960632, 22380, 283 l/s, 104.945 %
1395960638, 22387, 282 l/s, 83.634995 %
1395960644, 22357, 141 l/s, 20 %
1395960649, 139002, NA, NA
1395960655, 139003, NA, NA
1395960660, 139004, NA, NA
1395960665, 139005, NA, NA
1395960670, 139006, NA, NA
1395960676, 139007, NA, NA
1395960681, 139008, NA, NA
1395960686, 139046, NA, NA
1395960691, 139047, NA, NA
1395960697, 139048, NA, NA
1395960702, 139049, NA, NA
1395960707, 139050, NA, NA
1395960712, 139051, NA, NA
1395960718, 139052, NA, NA
1395960723, 139053, NA, NA
1395960728, 139058, NA, NA
1395960734, 139059, NA, NA
1395960739, 139060, NA, NA
1395960744, 139061, NA, NA
1395960750, 139062, NA, NA
1395960755, 139063, NA, NA
1395960761, 139068, NA, NA
1395960766, 139072, NA, NA
1395960771, 139073, NA, NA
1395960776, 139074, NA, NA
1395960781, 139075, NA, NA
1395960787, 139076, NA, NA
1395960792, 139077, NA, NA
1395960797, 139078, NA, NA
1395960802, 139089, NA, NA
1395960808, 139090, NA, NA
1395960813, 139091, NA, NA
1395960819, 139092, NA, NA
1395960824, 139093, NA, NA
1395960829, 139094, NA, NA
1395960835, 139095, NA, NA
1395960840, 139222, NA, NA
1395960845, 139223, NA, NA
1395960850, 139224, NA, NA
1395960855, 139225, NA, NA
1395960861, 139226, NA, NA
1395960866, 139227, NA, NA
1395960871, 139228, NA, NA
1395960876, 139229, NA, NA
1395960881, 139230, NA, NA
1395960887, 139231, NA, NA
1395960892, 139232, NA, NA
1395960898, 139233, NA, NA
1395960903, 139237, NA, NA
1395960908, 139238, NA, NA
1395960914, 139244, NA, NA
1395960919, 139245, NA, NA
1395960924, 139246, NA, NA
1395960929, 139247, NA, NA
1395960935, 139248, NA, NA
1395960941, 139249, NA, NA
1395960962, 139251, NA, NA
1395960986, 139252, NA, NA
1395961007, 139253, NA, NA
1395961027, 139254, NA, NA
1395961049, 139255, NA, NA
1395961070, 139256, NA, NA
1395961090, 139257, NA, NA
1395961111, 139260, NA, NA
1395961132, 139261, NA, NA
1395961153, 139262, NA, NA
1395961174, 139263, NA, NA
1395961195, 139268, NA, NA
1395961216, 139267, NA, NA
1395961237, 139276, NA, NA
1395961258, 139277, NA, NA
1395961279, 139278, NA, NA
1395961300, 139279, NA, NA
1395961320, 139280, NA, NA
1395961344, 139281, NA, NA
1395961366, 139282, NA, NA
1395961386, 139283, NA, NA
1395961408, 139284, NA, NA
1395961428, 139285, NA, NA
1395961450, 139291, NA, NA
1395961471, 139295, NA, NA
1395961492, 139428, NA, NA
1395961513, 139430, NA, NA
1395961534, 139433, NA, NA
1395961555, 139434, NA, NA
1395961576, 139435, NA, NA
1395961596, 139436, NA, NA
1395961617, 139437, NA, NA
1395961638, 139438, NA, NA
1395961658, 139439, NA, NA
1395961679, 139443, NA, NA
1395961700, 139445, NA, NA
1395961721, 139446, NA, NA
1395961742, 139447, NA, NA
1395961763, 139449, NA, NA
1395961784, 139451, NA, NA
1395961807, 139457, NA, NA
1395961814, 139014, 97 l/s, 19.654999 %
1395961820, 139015, 99 l/s, 12.259999 %
1395961826, 139016, 97 l/s, 15.424999 %
1395961831, 139017, 97 l/s, 47.849998 %
1395961837, 139018, 147 l/s, 96.224998 %
1395961842, 139019, 98 l/s, 9.91 %
1395961848, 139020, 83 l/s, 47.965 %
1395961854, 139026, 227 l/s, 87.650002 %
1395961859, 139027, 97 l/s, 36.384998 %
1395961865, 139028, 99 l/s, 28.199999 %
1395961871, 139029, 98 l/s, 10.27 %
1395961877, 139030, 98 l/s, 22.844999 %
1395961882, 139031, 83 l/s, 32.700001 %
1395961888, 139032, 98 l/s, 16.48 %
1395961894, 139033, 106 l/s, 54.919998 %
1395961902, 139202, 191 l/s, 55.829998 %
1395961908, 139203, 175 l/s, 55.324997 %
1395961913, 139204, 198 l/s, 58.375 %
1395961919, 139205, 191 l/s, 57.134998 %
1395961925, 139206, 98 l/s, 36.904999 %
1395961931, 139207, 111 l/s, 25.334999 %
1395961936, 139208, 98 l/s, 18.209999 %
1395961942, 139209, 97 l/s, 18.279999 %
1395961947, 139210, 99 l/s, 18.744999 %
1395961953, 139211, 98 l/s, 7.775 %
1395961958, 139214, 98 l/s, 19.4 %
1395961964, 139215, 99 l/s, 17.889999 %
1395961986, 22361, NA, NA
1395962007, 22370, NA, NA
1395962020, 22371, 282 l/s, 0 %
1395962025, 22372, 319 l/s, 0 %
1395962031, 22373, 282 l/s, 0 %
1395962036, 22374, 282 l/s, 2.145 %
1395962042, 22362, 283 l/s, 31.304998 %
1395962048, 22351, 283 l/s, 0.42 %
1395962054, 22331, 284 l/s, 78.764999 %
1395962060, 22346, 283 l/s, 0 %
1395962066, 22364, 212 l/s, 0.605 %
1395962071, 22328, 291 l/s, 78.839996 %
1395962077, 22350, 283 l/s, 0 %
1395962083, 22349, 283 l/s, 0 %
1395962089, 22363, 283 l/s, 1.27 %
1395962094, 22334, 283 l/s, 78.345001 %
1395962100, 22365, 282 l/s, 1.01 %
1395962106, 22366, 282 l/s, 1.01 %
1395962111, 22376, 282 l/s, 0 %
1395962117, 22360, 566 l/s, 59.324997 %
1395962123, 22377, 280 l/s, 0 %
1395962129, 22378, 281 l/s, 0 %
1395962135, 22367, 282 l/s, 71.049995 %
1395962141, 22369, 284 l/s, 0 %
1395962147, 22379, 282 l/s, 50.414997 %
1395962153, 22275, 283 l/s, 80.07 %
1395962160, 22276, 284 l/s, 75.564995 %
1395962166, 22281, 284 l/s, 0.18 %
1395962172, 22286, 211 l/s, 61.84 %
1395962178, 22295, 212 l/s, 80.384995 %
1395962184, 22296, 276 l/s, 78.259995 %
1395962190, 22291, 171 l/s, 56.904999 %
1395962196, 22261, 283 l/s, 79.114998 %
1395962203, 22262, 283 l/s, 78.574997 %
1395962209, 22250, 235 l/s, 78.839996 %
1395962217, 22243, 212 l/s, 79.345001 %
1395962223, 22245, 211 l/s, 76.839996 %
1395962229, 22247, 170 l/s, 73.784996 %
1395962235, 22256, 170 l/s, 79.114998 %
1395962241, 22266, 283 l/s, 79.955002 %
1395962246, 22348, 283 l/s, 1.34 %
1395962252, 22347, 212 l/s, 0 %
1395962258, 22352, 283 l/s, 0 %
1395962263, 22315, 236 l/s, 76.525002 %
1395962269, 22388, 353 l/s, 90.759995 %
1395962275, 22355, 283 l/s, 5.925 %
1395962281, 22384, 282 l/s, 33.154999 %
1395962286, 22383, 282 l/s, 0 %
1395962292, 22391, 283 l/s, 16.725 %
1395962298, 22353, 141 l/s, 0 %
1395962303, 22354, 142 l/s, 0 %
1395962309, 22375, 284 l/s, 13.125 %
1395962315, 22356, 280 l/s, 66.525002 %
1395962320, 22358, 212 l/s, 113.324997 %
1395962326, 22359, 283 l/s, 0.27 %
1395962332, 22381, 142 l/s, 0 %
1395962338, 22341, 227 l/s, 105.869995 %
1395962343, 22382, 282 l/s, 20.18 %
1395962349, 22394, 19 l/s, 0 %
1395962355, 22389, 283 l/s, 25.904999 %
1395962361, 22390, 282 l/s, 61.924999 %
1395962366, 22385, 209 l/s, 66.25 %
1395962372, 22392, 123 l/s, 0 %
1395962378, 22386, 142 l/s, 29.359999 %
1395962384, 22393, 65535 l/s, 38.759998 %
1395962390, 22380, 283 l/s, 104.869995 %
1395962396, 22387, 282 l/s, 83.634995 %
1395962402, 22357, 141 l/s, 20 %
1395962408, 139002, NA, NA
1395962414, 139003, NA, NA
1395962419, 139004, NA, NA
1395962425, 139005, NA, NA
1395962430, 139006, NA, NA
1395962436, 139007, NA, NA
1395962441, 139008, NA, NA
1395962447, 139046, NA, NA
1395962452, 139047, NA, NA
1395962458, 139048, NA, NA
1395962463, 139049, NA, NA
1395962469, 139050, NA, NA
1395962474, 139051, NA, NA
1395962480, 139052, NA, NA
1395962486, 139053, NA, NA
1395962491, 139058, NA, NA
1395962496, 139059, NA, NA
1395962502, 139060, NA, NA
1395962508, 139061, NA, NA
1395962513, 139062, NA, NA
1395962519, 139063, NA, NA
1395962524, 139068, NA, NA
1395962530, 139072, NA, NA
1395962535, 139073, NA, NA
1395962540, 139074, NA, NA
1395962545, 139075, NA, NA
1395962550, 139076, NA, NA
1395962556, 139077, NA, NA
1395962562, 139078, NA, NA
1395962567, 139089, NA, NA
1395962572, 139090, NA, NA
1395962578, 139091, NA, NA
1395962583, 139092, NA, NA
1395962588, 139093, NA, NA
1395962594, 139094, NA, NA
1395962599, 139095, NA, NA
1395962605, 139222, NA, NA
1395962610, 139223, NA, NA
1395962615, 139224, NA, NA
1395962620, 139225, NA, NA
1395962625, 139226, NA, NA
1395962631, 139227, NA, NA
1395962636, 139228, NA, NA
1395962641, 139229, NA, NA
1395962647, 139230, NA, NA
1395962652, 139231, NA, NA
1395962657, 139232, NA, NA
1395962663, 139233, NA, NA
1395962668, 139237, NA, NA
1395962674, 139238, NA, NA
1395962679, 139244, NA, NA
1395962684, 139245, NA, NA
1395962689, 139246, NA, NA
1395962695, 139247, NA, NA
1395962700, 139248, NA, NA
1395962705, 139249, NA, NA
1395962710, 139251, NA, NA
1395962716, 139252, NA, NA
1395962721, 139253, NA, NA
1395962726, 139254, NA, NA
1395962732, 139255, NA, NA
1395962737, 139256, NA, NA
1395962742, 139257, NA, NA
1395962757, 139260, NA, NA
1395962762, 139261, NA, NA
1395962767, 139262, NA, NA
1395962772, 139263, NA, NA
1395962778, 139268, NA, NA
1395962783, 139267, NA, NA
1395962788, 139276, NA, NA
1395962793, 139277, NA, NA
1395962799, 139278, NA, NA
1395962820, 139279, NA, NA
1395962841, 139280, NA, NA
1395962862, 139281, NA, NA
1395962883, 139282, NA, NA
1395962903, 139283, NA, NA
1395962924, 139284, NA, NA
1395962945, 139285, NA, NA
1395962966, 139291, NA, NA
1395962987, 139295, NA, NA
1395963008, 139428, NA, NA
1395963029, 139430, NA, NA
1395963049, 139433, NA, NA
1395963070, 139434, NA, NA
1395963092, 139435, NA, NA
1395963113, 139436, NA, NA
1395963134, 139437, NA, NA
1395963155, 139438, NA, NA
1395963179, 139439, NA, NA
1395963200, 139443, NA, NA
1395963221, 139445, NA, NA
1395963241, 139446, NA, NA
1395963262, 139447, NA, NA
1395963283, 139449, NA, NA
1395963304, 139451, NA, NA
1395963325, 139457, NA, NA
1395963346, 139014, NA, NA
1395963366, 139015, NA, NA
1395963387, 139016, NA, NA
1395963408, 139017, NA, NA
1395963429, 139018, NA, NA
1395963450, 139019, NA, NA
1395963471, 139020, NA, NA
1395963492, 139026, NA, NA
1395963512, 139027, NA, NA
1395963533, 139028, NA, NA
1395963554, 139029, NA, NA
1395963575, 139030, NA, NA
1395963596, 139031, NA, NA
1395963617, 139032, NA, NA
1395963638, 139033, NA, NA
1395963659, 139202, NA, NA
1395963679, 139203, NA, NA
1395963700, 139204, NA, NA
1395963721, 139205, NA, NA
1395963742, 139206, NA, NA
1395963763, 139207, NA, NA
1395963784, 139208, NA, NA
1395963804, 139209, NA, NA
1395963826, 139210, NA, NA
1395963847, 139211, NA, NA
1395963868, 139214, NA, NA
1395963889, 139215, NA, NA
1395963894, 22361, NA, NA
1395963899, 22370, NA, NA
1395963905, 22371, 282 l/s, 0 %
1395963911, 22372, 319 l/s, 0 %
1395963916, 22373, 282 l/s, 0 %
1395963922, 22374, 282 l/s, 2.145 %
1395963928, 22362, 283 l/s, 31.234999 %
1395963933, 22351, 283 l/s, 0.42 %
1395963939, 22331, 284 l/s, 78.764999 %
1395963945, 22346, 283 l/s, 0 %
1395963950, 22364, 212 l/s, 0.66 %
1395963956, 22328, 291 l/s, 78.839996 %
1395963962, 22350, 283 l/s, 0 %
1395963968, 22349, 283 l/s, 0 %
1395963973, 22363, 283 l/s, 1.27 %
1395963979, 22334, 283 l/s, 78.345001 %
1395963985, 22365, 282 l/s, 1.01 %
1395963991, 22366, 282 l/s, 1.01 %
1395963997, 22376, 282 l/s, 0 %
1395964002, 22360, 566 l/s, 59.324997 %
1395964008, 22377, 281 l/s, 0 %
1395964030, 22378, NA, NA
1395964035, 22367, 282 l/s, 71.049995 %
1395964041, 22369, 284 l/s, 0 %
1395964047, 22379, 282 l/s, 50.414997 %
1395964060, 22275, 283 l/s, 80.07 %
1395964066, 22276, 284 l/s, 75.564995 %
1395964080, 22281, 284 l/s, 0.18 %
1395964086, 22286, 212 l/s, 61.84 %
1395964107, 22295, NA, NA
1395964128, 22296, NA, NA
1395964142, 22291, 171 l/s, 56.904999 %
1395964147, 22261, 283 l/s, 79.114998 %
1395964153, 22262, 282 l/s, 78.574997 %
1395964158, 22250, 235 l/s, 78.839996 %
1395964164, 22243, 212 l/s, 79.345001 %
1395964170, 22245, 211 l/s, 76.839996 %
1395964176, 22247, 169 l/s, 73.784996 %
1395964182, 22256, 170 l/s, 79.114998 %
1395964188, 22266, 282 l/s, 79.955002 %
1395964194, 22348, 283 l/s, 1.47 %
1395964199, 22347, 212 l/s, 0 %
1395964205, 22352, 283 l/s, 0 %
1395964211, 22315, 235 l/s, 76.525002 %
1395964216, 22388, 353 l/s, 90.759995 %
1395964222, 22355, 282 l/s, 5.925 %
1395964228, 22384, 282 l/s, 33.154999 %
1395964234, 22383, 282 l/s, 0 %
1395964240, 22391, 283 l/s, 16.779999 %
1395964246, 22353, 141 l/s, 0 %
1395964252, 22354, 142 l/s, 11.719999 %
1395964258, 22375, 284 l/s, 13.125 %
1395964264, 22356, 280 l/s, 66.525002 %
1395964269, 22358, 212 l/s, 113.324997 %
1395964275, 22359, 283 l/s, 0.345 %
1395964281, 22381, 142 l/s, 0 %
1395964287, 22341, 227 l/s, 105.869995 %
1395964292, 22382, 282 l/s, 20.18 %
1395964298, 22394, 19 l/s, 0 %
1395964304, 22389, 283 l/s, 25.904999 %
1395964310, 22390, 282 l/s, 61.924999 %
1395964316, 22385, 209 l/s, 66.324997 %
1395964322, 22392, 123 l/s, 0 %
1395964327, 22386, 142 l/s, 29.359999 %
1395964333, 22393, 65535 l/s, 38.689999 %
1395964338, 22380, 283 l/s, 104.869995 %
1395964344, 22387, 283 l/s, 83.634995 %
1395964350, 22357, 141 l/s, 20 %
1395964370, 139002, NA, NA
1395964392, 139003, NA, NA
1395964414, 139004, NA, NA
1395964435, 139005, NA, NA
1395964456, 139006, NA, NA
1395964477, 139007, NA, NA
1395964498, 139008, NA, NA
1395964503, 139046, NA, NA
1395964508, 139047, NA, NA
1395964514, 139048, NA, NA
1395964519, 139049, NA, NA
1395964524, 139050, NA, NA
1395964533, 139051, NA, NA
1395964538, 139052, NA, NA
1395964543, 139053, NA, NA
1395964550, 139058, NA, NA
1395964555, 139059, NA, NA
1395964560, 139060, NA, NA
1395964565, 139061, NA, NA
1395964570, 139062, NA, NA
1395964575, 139063, NA, NA
1395964581, 139068, NA, NA
1395964586, 139072, NA, NA
1395964591, 139073, NA, NA
1395964596, 139074, NA, NA
1395964602, 139075, NA, NA
1395964607, 139076, NA, NA
1395964613, 139077, NA, NA
1395964618, 139078, NA, NA
1395964623, 139089, NA, NA
1395964628, 139090, NA, NA
1395964634, 139091, NA, NA
1395964639, 139092, NA, NA
1395964644, 139093, NA, NA
1395964653, 139094, NA, NA
1395964658, 139095, NA, NA
1395964664, 139222, NA, NA
1395964669, 139223, NA, NA
1395964674, 139224, NA, NA
1395964679, 139225, NA, NA
1395964684, 139226, NA, NA
1395964690, 139227, NA, NA
1395964695, 139228, NA, NA
1395964700, 139229, NA, NA
1395964705, 139230, NA, NA
1395964711, 139231, NA, NA
1395964717, 139232, NA, NA
1395964722, 139233, NA, NA
1395964728, 139237, NA, NA
1395964733, 139238, NA, NA
1395964738, 139244, NA, NA
1395964744, 139245, NA, NA
1395964749, 139246, NA, NA
1395964754, 139247, NA, NA
1395964759, 139248, NA, NA
1395964765, 139249, NA, NA
1395964770, 139251, NA, NA
1395964775, 139252, NA, NA
1395964780, 139253, NA, NA
1395964786, 139254, NA, 0 %
1395964791, 139255, NA, 49.619999 %
1395964797, 139256, NA, 10.84 %
1395964803, 139257, NA, 54.134998 %
1395964809, 139260, NA, 32.154999 %
1395964814, 139261, NA, 26.184999 %
1395964820, 139262, NA, 49.384998 %
1395964825, 139263, NA, 32.704998 %
1395964832, 139268, NA, 8.915 %
1395964838, 139267, NA, NA
1395964844, 139276, NA, 19.219999 %
1395964849, 139277, NA, 4.82 %
1395964855, 139278, NA, 5.06 %
1395964861, 139279, NA, 9.13 %
1395964867, 139280, NA, 11.37 %
1395964873, 139281, NA, 10.395 %
1395964878, 139282, 97 l/s, 8.655 %
1395964884, 139283, 98 l/s, 2.595 %
1395964890, 139284, 116 l/s, 38.974998 %
1395964896, 139285, 99 l/s, 0 %
1395964902, 139291, 98 l/s, 0 %
1395964908, 139295, 99 l/s, 18.18 %
1395964914, 139428, 216 l/s, 44 %
1395964920, 139430, 83 l/s, 41.259998 %
1395964926, 139433, 99 l/s, 32.544998 %
1395964932, 139434, 171 l/s, 53.629997 %
1395964938, 139435, 97 l/s, 27 %
1395964944, 139436, 284 l/s, 53.324997 %
1395964949, 139437, 297 l/s, 66.040001 %
1395964955, 139438, 142 l/s, 48.459999 %
1395964961, 139439, 238 l/s, 49.849998 %
1395964966, 139443, 83 l/s, 27.26 %
1395964972, 139445, 113 l/s, 45.649998 %
1395964978, 139446, 97 l/s, 33.66 %
1395964984, 139447, 126 l/s, 44.114998 %
1395964990, 139449, 94 l/s, 17.705 %
1395964995, 139451, 91 l/s, 41.259998 %
1395965001, 139457, 97 l/s, 17.629999 %
1395965007, 139014, 293 l/s, 138.559998 %
1395965015, 139015, 99 l/s, 12.795 %
1395965020, 139016, 292 l/s, 99.454994 %
1395965027, 139017, 98 l/s, 24.875 %
1395965033, 139018, 102 l/s, 67.764999 %
1395965039, 139019, 98 l/s, 9.91 %
1395965044, 139020, 84 l/s, 30.365 %
1395965050, 139026, 143 l/s, 95 %
1395965056, 139027, 105 l/s, 56.715 %
